x,close
2016-12-30,8.07
2016-12-29,8.13
2016-12-28,8.09
2016-12-27,8.08
2016-12-26,8.13
2016-12-23,8.2
2016-12-22,8.42
2016-12-21,8.55
2016-12-20,8.56
2016-12-19,8.44
2016-12-16,8.38
2016-12-15,8.41
2016-12-14,8.35
2016-12-13,8.38
2016-12-12,8.42
2016-12-09,9.02
2016-12-08,9.11
2016-12-07,9.24
2016-12-06,9.03
2016-12-05,9.11
2016-12-02,8.95
2016-12-01,9.16
2016-11-30,9.09
2016-11-29,9.29
2016-11-28,9.7
2016-11-25,9.65
2016-11-24,9.8
2016-11-23,9.95
2016-11-22,10.19
2016-11-21,9.93
2016-11-18,10.11
2016-11-17,10.31
2016-11-16,10.09
2016-11-15,10.17
2016-11-14,10.52
2016-11-11,10.01
2016-11-10,9.58
2016-11-09,9.5
2016-11-08,9.07
2016-11-07,9.19
2016-11-04,8.93
2016-11-03,8.83
2016-11-02,8.73
2016-11-01,8.91
2016-10-31,8.93
2016-10-28,9.02
2016-10-27,9.01
2016-10-26,9.1
2016-10-25,9.34
2016-10-24,9.08
2016-10-21,8.76
2016-10-20,8.78
2016-10-19,8.82
2016-10-18,8.89
2016-10-17,8.77
2016-10-14,8.62
2016-10-13,8.64
2016-10-12,8.51
2016-10-11,8.61
2016-10-10,8.54
2016-09-30,8.48
2016-09-29,8.56
2016-09-28,8.4
2016-09-27,8.46
2016-09-26,8.54
2016-09-23,8.59
2016-09-22,8.58
2016-09-21,8.64
2016-09-20,8.69
2016-09-19,8.53
2016-09-14,8.47
2016-09-13,8.46
2016-09-12,8.48
2016-09-09,8.97
2016-09-08,9.19
2016-09-07,8.89
2016-09-06,9.08
2016-09-05,9.01
2016-09-02,8.77
2016-09-01,8.58
2016-08-31,8.82
2016-08-30,8.83
2016-08-29,8.6
2016-08-26,8.67
2016-08-25,8.48
2016-08-24,8.46
2016-08-23,8.53
2016-08-22,8.53
2016-08-19,8.72
2016-08-18,8.8
2016-08-17,8.98
2016-08-16,9.06
2016-08-15,8.94
2016-08-12,8.79
2016-08-11,8.56
2016-08-10,8.84
2016-08-09,8.74
2016-08-08,8.78
2016-08-05,8.24
2016-08-04,8.26
2016-08-03,8.29
2016-08-02,8.28
2016-08-01,8.22
2016-07-29,8.06
2016-07-28,8.25
2016-07-27,8.22
2016-07-26,8.83
2016-07-25,8.65
2016-07-22,8.7
2016-07-21,8.95
2016-07-20,8.89
2016-07-19,9.02
2016-07-18,9.01
2016-07-15,9.08
2016-07-14,9.25
2016-07-13,9.38
2016-07-12,9.41
2016-07-11,8.85
2016-07-08,8.57
2016-07-07,8.87
2016-07-06,8.8
2016-07-05,8.75
2016-07-04,8.86
2016-07-01,8.3
2016-06-30,8.25
2016-06-29,8.45
2016-06-28,8.52
2016-06-27,8.41
2016-06-24,8.09
2016-06-23,8.28
2016-06-22,8.22
2016-06-21,7.84
2016-06-20,7.79
2016-06-17,7.9
2016-06-16,7.59
2016-06-15,7.74
2016-06-14,7.56
2016-06-13,7.51
2016-06-08,8.35
2016-06-07,8.49
2016-06-06,8.6
2016-06-03,8.73
2016-06-02,8.83
2016-06-01,8.8
2016-05-31,8.57
2016-05-30,8.23
2016-05-27,8.56
2016-05-26,8.65
2016-05-25,8.48
2016-05-24,8.45
2016-05-23,8.73
2016-05-20,8.71
2016-05-19,8.73
2016-05-18,8.64
2016-05-17,8.79
2016-05-16,8.56
2016-05-13,8.63
2016-05-12,8.54
2016-05-11,8.65
2016-05-10,8.74
2016-05-09,8.9
2016-05-06,9.89
2016-05-05,10.63
2016-05-04,10.64
2016-05-03,10.98
2016-04-29,11.01
2016-04-28,11.0
2016-04-27,10.78
2016-04-26,11.44
2016-04-25,11.47
2016-04-22,10.78
2016-04-21,11.21
2016-04-20,10.78
2016-04-19,10.73
2016-04-18,10.74
2016-04-15,10.89
2016-04-14,11.3
2016-04-13,11.25
2016-04-12,10.23
2016-04-11,10.12
2016-04-08,9.58
2016-04-07,9.71
2016-04-06,9.82
2016-04-05,10.02
2016-04-01,9.73
2016-03-31,9.23
2016-03-30,9.28
2016-03-29,9.0
2016-03-28,9.15
2016-03-25,9.3
2016-03-24,9.22
2016-03-23,9.69
2016-03-22,9.61
2016-03-21,9.83
2016-03-18,9.47
2016-03-17,9.2
2016-03-16,8.84
2016-03-15,8.93
2016-03-14,9.18
2016-03-11,8.83
2016-03-10,8.78
2016-03-09,9.06
2016-03-08,10.03
2016-03-07,10.46
2016-03-04,9.98
2016-03-03,10.38
2016-03-02,10.18
2016-03-01,9.25
2016-02-29,9.02
2016-02-26,8.66
2016-02-25,8.11
2016-02-24,8.94
2016-02-23,9.07
2016-02-22,8.71
2016-02-19,8.19
2016-02-18,8.21
2016-02-17,8.19
2016-02-16,8.11
2016-02-15,7.83
2016-02-05,7.82
2016-02-04,7.56
2016-02-03,7.48
2016-02-02,7.86
2016-02-01,7.82
2016-01-29,8.69
2016-01-28,8.67
2016-01-27,9.33
2016-01-26,8.69
2016-01-25,9.26
2016-01-22,8.55
2016-01-21,8.28
2016-01-20,8.86
2016-01-19,9.34
2016-01-18,8.97
2016-01-15,9.39
2016-01-14,9.7
2016-01-13,8.99
2016-01-12,8.72
2016-01-11,8.98
2016-01-08,9.0
2016-01-07,8.18
2016-01-06,9.09
2016-01-05,8.26
2016-01-04,7.81
